Date,AAPL,AMZN,JPM,MSFT,XOM
2014-01-30,-0.0019386838141169853,0.04779814029767067,0.00842843043771211,0.005441305462604529,-0.01184592336265515
2014-01-31,0.0016397448378638168,-0.1165028517372753,-0.011494326039464053,0.02623933921431891,-0.019662024274355996
2014-02-03,0.0018555631596290207,-0.035586235622344226,-0.019149024009543093,-0.03660266527525324,-0.023161312556400773
2014-02-04,0.014372390552006242,0.005186483053169864,0.0117151631060036,-0.003569565592280465,-0.00033312479649321195
2014-02-05,0.007440745089812356,-0.00432021738041316,0.004720555258211904,-0.014687673219395996,-0.004899777613326517
2014-02-06,0.0058115643058597325,0.02322366083873704,0.022742494888912394,0.009999649169529399,0.009510500254407497
2014-02-07,0.01389338587437296,0.018137405634645123,0.002475339343139924,0.010448125066960474,0.00864861185387
2014-02-10,0.017756193141913252,-0.0005817551913204396,0.0021176322629118094,0.0065432708072498,-0.011771472061651663
2014-02-11,0.01309003239435617,0.0025461240493623474,0.012087361967383187,0.010004226988094727,0.014637778536532264
2014-02-12,-7.442879724973529e-05,-0.035275980325803764,0.0015658801780938172,0.008039080526687396,0.002638629152711234
2014-02-13,0.015754209090498107,0.022507906884573076,0.008827330960490426,0.0037287501149406168,0.0038351529362772
2014-02-14,-0.0008088415632598446,0.000419827569362029,0.0020656204736316953,0.00026562673302742514,0.02889075049302665
2014-02-18,0.003669897325240041,-0.010407939802686025,0.005830132980274542,0.0021402063102219666,-0.0004249739115623293
2014-02-19,-0.01591366420414731,-0.01788851918661287,-0.021253631913181904,0.0024025253177511778,-0.0012766371432549794
2014-02-20,-0.011642538426298726,0.0069422977414354305,0.0055729602917750825,0.006377740677172448,0.015001457082639445
2014-02-21,-0.01116987009412647,-0.008728689340968475,0.0005208432037262329,0.006074518455221127,-0.0035715335135416784
2014-02-24,0.004369161968593908,0.01437315995295193,0.007264074963774305,-0.007664755194661735,0.014728392334785675
2014-02-25,-0.010461203712468965,0.018420442229440108,-0.0173828146834137,-0.003987742789158039,-0.001348664637744535
2014-02-26,-0.009062628361137134,0.004121846454221649,-0.004921543441251008,-0.0018667238836816884,-0.00541378748227244
2014-02-27,0.01975110413494822,0.0009167821411067436,-0.0010581137456348122,0.010354211448589314,0.0005217154264649419
2014-02-28,-0.0027136042548883943,0.005455300552955511,0.002290749931896939,0.01181636982361921,0.004476500121036757
2014-03-03,0.0028843407751428826,-0.006427640140422914,-0.010793683122995648,-0.013931497762776026,-0.00803030132304887
2014-03-04,0.0065723175141548925,0.011386336498260064,0.01850752660212254,0.0165380856339542,0.010623615261193405
2014-03-05,0.002106053857214344,0.023008882660289266,0.015595703082354502,-0.007840590749443958,-0.028585137578760304
2014-03-06,-0.003028670263191618,-0.000564111835755672,0.012642918493351203,0.0010489944528910163,-0.00042663146424781485
2014-03-07,-0.000584493411452864,-0.00026869263052502006,0.0084533336870743,-0.006574847585544232,0.013033128625862207
2014-03-10,0.0009047442712614247,-0.004120715035079746,-0.0033724549174637985,-0.002113190412968388,0.005355025155952417
2014-03-11,0.009690054431835711,-0.004625731685000152,-0.01720849548231859,0.005274151804073428,-0.01572494055470403
2014-03-12,0.0009698916661942832,0.004922499557727497,-0.004650454966050805,0.006554283333104068,0.0021246705039251914
2014-03-13,-0.011168735421501838,0.0023445891049793575,-0.00867009921221212,-0.009979387656366537,-0.006068808018142873
2014-03-14,-0.0112946549152283,0.00598457520968956,-0.010856588734675853,-0.005027169862675263,-0.0018165948971573238
2014-03-17,0.0038988056581772393,0.0034723468835711887,0.013639098341716267,0.009241311614313501,0.009052414741909147
2014-03-18,0.008808108014663722,0.009896401629179548,0.008301548765671388,0.038664408381648904,0.004126374669525918
2014-03-19,-0.0002636180837159313,-0.014734230232825668,0.004125377619191683,-0.007104614495012105,-0.010400794338077871
2014-03-20,-0.004830196462090482,-0.011479578918567044,0.030574015869209388,0.026634707810945332,0.009027415086374065
2014-03-21,0.00785619255751937,-0.022890542588789337,0.000997688738384437,-0.004224641511264301,-0.002859048278109908
2014-03-24,0.011790649326872182,-0.02461979252136099,0.014846770336108261,0.008430730469142686,0.003493005520820899
2014-03-25,0.010699188288402451,0.008095585705809535,-0.0022949271074926884,-0.003958484346602616,0.0028488434817300684
2014-03-26,-0.009605735324086175,-0.03237551610307354,-0.017049005826394098,-0.013727703264040448,-0.0022151001698655598
2014-03-27,-0.004307460794434002,-0.014489591307021148,0.00033355747135836174,-0.010865596602265423,0.016131363711553978
2014-03-28,-0.001116609502622989,-0.0005319923509101769,0.002000869728460328,0.023601281541576598,0.015056151786589164
2014-03-31,-0.0002236073369488441,-0.005691697967125984,0.011097172282639855,0.01697680571383205,-0.00020453524834749087
2014-04-01,0.009106409751363634,0.019489510572911855,-0.0006592932066133378,0.01043554588365775,0.0005111990700992578
2014-04-02,0.0016600430795529046,-0.003007539823771052,0.0031468371725426915,-0.0016912208816500345,0.002249104555899244
2014-04-03,-0.006953994128716694,-0.0246911400798998,0.0029717575334341534,-0.008256377370140743,-0.0002042551509680335
2014-04-04,-0.013021394648013248,-0.03235030648781885,-0.01411155109449394,-0.028191653641041498,-0.0058376013691683
2014-04-07,-0.01582524089554634,-0.01635594803754381,-0.013635622963751202,-0.001757593340965816,-0.005974796924671771
2014-04-08,-5.741400036752352e-05,0.028877886095142986,-0.0025453996984538024,0.0005020800605171458,0.006898689609696927
2014-04-09,0.013058031468536938,0.014388270922235085,0.0071115525057119,0.016192185752695775,-0.001231965519628954
2014-04-10,-0.012981364218226,-0.04531377778758759,-0.03205936153284991,-0.02781105371848097,-0.005666724090068043
2014-04-11,-0.007420524944885659,-0.017111291493099725,-0.037271268119352496,-0.003818282285361206,-0.0006201184817908431
2014-04-14,0.0039758391081874955,0.013319911034559857,-0.006167427798655053,-0.0007654551671157869,0.011717597779771721
2014-04-15,-0.0071563028787602154,0.0005379894914277226,-0.0029153602695964785,0.014443596797129553,0.008344336559809894
2014-04-16,0.0020252397731926205,0.023760034534892855,0.008359222383901336,0.016219792817247735,0.01268738737134407
2014-04-17,0.011360662277957706,0.003792881292983937,-0.0007241808619464092,-0.009700339734346398,0.004792167109501585
2014-04-21,0.0117985494075772,0.018177347749176925,-0.0034465584312250675,-0.0017512125059796046,0.005065252791969641
2014-04-22,0.000997026540009384,-0.004695705068003317,0.014074392204065698,0.0012510660789030756,-0.005563875922548077
2014-04-23,-0.013157540855287288,-0.014497853807384043,0.004291036795901273,-0.007529868518041212,0.0012944411291627206
2014-04-24,0.07879455860168329,0.037995895177366554,0.002494575529565752,0.004273993961422041,-0.004887643621510702
2014-04-25,0.007317981695366536,-0.10405962432718202,-0.00875824046528993,0.0012536882475154734,0.003991625168824645
2014-04-28,0.03799634550104065,-0.02415128693382941,-0.003777426705755089,0.023769073755857233,0.007540494010511508
2014-04-29,-0.0029670991287967003,0.012731314887919107,0.010932950556854979,-0.0088473695455368,0.002763867631855502
2014-04-30,-0.0037882248574827105,0.01240690175556421,-0.002141439151690467,-0.0027190317397937946,0.009418441062910505
2014-05-01,0.0023521795935560353,0.012287316864679168,-0.004655365675214906,-0.009950212444396941,-0.009812895386160744
2014-05-02,0.0018580555125976314,0.0003897073459915525,-0.0025156435042636687,-0.007780142235067154,0.005899261546291355
2014-05-05,0.014042979217208597,0.006601278428657596,-0.02477351416327334,-0.0065726460622926005,0.008784206335188453
2014-05-06,-0.010959353058100257,-0.041722736212006326,-0.01636345302706994,-0.009427620092366015,-0.0023354130836813524
2014-05-07,-0.0035056364077792946,-0.015828456855995012,0.013223114922430617,0.009174185822003031,0.004276858230619469
2014-05-08,-0.0017837756694933466,-0.01511135483714367,0.00571900002508265,0.0055653246760492,-0.007691780701336727
2014-05-09,-0.004175727582409497,0.013504414514023696,-0.006459398877308132,-0.002525719190806614,0.003144203382023384
2014-05-12,0.012373087839179515,0.03569521501555669,0.011779991345448357,0.010816172483066329,0.002742472736575892
2014-05-13,0.0015678059824396282,0.0058601452908085975,-0.0005489424971186791,0.018225747088230475,0.0012711946814891757
2014-05-14,0.000185255097917452,-0.02331329886508663,-0.004771649971021474,-0.004463663879391705,-0.0006841293030733192
2014-05-15,-0.008539921635010618,-0.008198289462518379,-0.01576004246841056,-0.01603230539028406,-0.014872014489394637
2014-05-16,0.014650636902237077,0.008467097082561329,-0.003744595010073811,0.005791378971558488,-0.00039720327364436574
2014-05-19,0.0117792399294171,-0.003162532024084285,0.009707345176229103,-0.002010683889047332,0.0012896340285209916
2014-05-20,0.0001985113453058407,0.014817526244088285,-0.002045822415776518,-0.001762289766718714,-0.001984885760904283
2014-05-21,0.002642694150919435,0.01260326732698432,0.007418564893616502,0.016743845477832413,0.01341918037760116
2014-05-22,0.001581694075394166,-0.0003279193726751852,0.007913791395139997,-0.006215163709864737,-0.0052080887620767815
2014-05-23,0.011233224959759485,0.023755527109596754,-0.00036706108976570405,0.0004988560212279621,-0.0017754949055215105
2014-05-27,0.018552487291590404,-0.004558162630670564,0.011124545053362687,0.0017429796433608487,0.0003952785693806564
2014-05-28,-0.0025927174289140857,-0.0021256725826840736,0.005606355548789904,-0.004488260430444063,-0.0029641533403844
2014-05-29,0.018056841190219518,0.011603794202767026,0.004857414663982176,0.008213779944362417,0.0020758062777762962
2014-05-30,-0.0037527418661126317,-0.003927682145081052,-0.0026956200570232166,0.014764158416044284,-0.007333780938182623
2014-06-02,-0.006895945045358219,-0.011941060888577524,-0.003966791047486656,-0.0036702697540951265,-0.0058866335717992
2014-06-03,0.014042548060398697,-0.005356924448211604,0.004506351677655586,-0.012333964519281478,0.004492856294136067
2014-06-04,0.011354251882814831,-0.001335582283614474,0.0014380401665340236,0.0007442744912892638,-0.0034925540716851614
2014-06-05,0.003915876244090691,0.05328456383402556,0.016917989466192704,0.02183310180791567,0.005085367523190775
2014-06-06,-0.00275361533824459,0.01867669968994697,0.005985651357156318,0.006530758002048892,0.010388127810084913
2014-06-09,0.015874869863768362,-0.006604070354910719,0.007867916376725872,-0.005075414100488917,-0.0007876853527946096
2014-06-10,0.005852655689568458,0.014881125657929643,0.008324791002539479,-0.0038847979829220295,-0.0005912874696853035
2014-06-11,-0.0041464472620273566,0.008358201531125934,-0.010940322959233733,-0.0060998030365646255,0.004817992940390072
2014-06-12,-0.016868761858078875,-0.028106124805570308,-0.004024328752775455,-0.0068760863440603965,-0.0028485472151346673
2014-06-13,-0.011003976992163588,0.0011039683086659462,0.0,0.015890765930662586,0.009691308951754614
2014-06-16,0.01002825828302125,0.004129206079793739,-0.0029845854958729405,0.006527166981726947,0.002626698467457897
2014-06-17,-0.0013023160821655864,-0.00612336610895257,0.009624446205342738,0.004328002852289986,-0.004870162575313793
2014-06-18,0.0010858178089553294,0.026546996857246964,0.00625016851710315,-0.0007199804558941698,0.003022481661276669
2014-06-19,-0.0034779676900018614,-0.022317868366810812,-0.00834215204205425,-0.00336692381057804,-0.000973866801903664
2014-06-20,-0.010395492831245124,-0.008599641406330613,0.00435341502782309,0.004086904266472288,0.011624382970126822
2014-06-23,-0.0008801863681485416,0.009333263980698798,0.011059202789813916,0.0074106330709621535,0.005283245906226142
2014-06-24,-0.006073789648486964,-0.009456584445556738,-0.01332063429268588,-0.005732727606078921,-0.015933762074449347
2014-06-25,0.0008858326947660507,0.010067583982512694,0.0019139459835579699,0.006684248847669807,-0.005759744615286917
2014-06-26,0.00595817424546154,-0.005358800134129986,-0.002436487820409235,-0.007402592166334153,-0.0010777856775830597
2014-06-27,0.011811176340671348,-0.0034447642724235858,0.0024364878204093327,0.01262344271554924,-0.008069167188114314
2014-06-30,0.010274902626713567,0.0006467978358434689,0.0015631720928158618,-0.013103269892427606,-0.005250511591854619
2014-07-01,0.006329323317185035,0.023160880781009585,0.006098345390780565,0.004068642313682644,0.006731373681751434
2014-07-02,-0.0004279447128274052,0.0013830029120699406,-0.010477201205997665,0.0007165195283681316,0.002069436947689436
2014-07-03,0.005866573094149412,0.013843963058083835,0.0014032193836845562,-0.0023898259107210224,0.009992260246496864
2014-07-07,0.020421457933197818,-0.01174313108897777,-0.00668305325542955,0.004535562170291958,0.0005851206434805213
2014-07-08,-0.0064811810724579545,-0.029635825381900835,-0.01618795610855151,-0.005014470893825076,0.0017519368614344413
2014-07-09,0.0004191015208598642,0.01884485112989521,0.004651970091584709,-0.002636062222444899,0.006977214989789608
2014-07-10,-0.003675784827699659,-0.006232120567292684,-0.008245331398193839,0.00047974255238715307,-0.009509006272042764
2014-07-11,0.0018924379147456998,0.05424694127732333,0.004310127989471818,0.009549069378413816,-0.008124969258174622
2014-07-14,0.01283486831833183,0.02600222209685815,0.008743350095433542,0.001187393888970553,0.009196969063528768
2014-07-15,-0.011785381082793622,-0.002479747919249888,0.034570430084144184,0.007329082137911139,-0.0028286116568297065
2014-07-16,-0.005681380254209559,0.004110710736360004,0.007522668458074197,0.037679687599540594,0.013388098036337608
2014-07-17,-0.017991199848356884,-0.00974105888908393,-0.014583842751997323,0.010156473933470755,-0.014169473598337642
2014-07-18,0.01429180570594147,0.017466158088306812,0.006374715227743837,0.0035868717262000365,0.004096859387715035
2014-07-21,-0.0052023986701187136,0.0030622948114330736,0.0001715085911878195,0.003350810279108716,0.003401027268833284
2014-07-22,0.008268753838469783,0.002997445825408668,0.007356050381676029,-0.00022309168991022787,0.004452818103003211
2014-07-23,0.025742620546789913,-0.007510688238032695,0.005608884727321038,0.0008917686750680659,0.00683345064892989
2014-07-24,-0.0016477899659561252,0.0013115003068568723,0.002877430037560366,-0.010529678169467389,0.00028788814152757723
2014-07-25,0.0065745777196871205,-0.10146103905495894,-0.0027078203455203815,0.0022496355872832358,-0.010604653373581218
2014-07-28,0.013727221150033773,-0.011172972530591525,0.0030455292987441956,-0.011981542927882392,0.011467369719688916
2014-07-29,-0.006484301707846889,-0.0012804413290941484,-0.009335377157388731,-0.0018210929608601352,-0.007887766210598371
2014-07-30,-0.002340373850497934,0.007813130680723666,0.0045938990188930376,-0.007088072595584871,-0.002901487072893186
2014-07-31,-0.026324419501887554,-0.02996289215174374,-0.021274158798592506,-0.009684156342985204,-0.04263942757188983
2014-08-01,0.005528888484507488,-0.019128086466204803,-0.020850339139632426,-0.00697509666080714,-0.001415834531039507
2014-08-04,-0.005633462364763691,0.021234559388840543,0.0030054445065414953,0.011828897647000883,0.013371584590652059
2014-08-05,-0.004928890368256523,-0.004249392783718993,-0.010469281290157052,-0.006709206608230414,-0.01946318824565141
2014-08-06,-0.0016834068193102606,0.005014289654920821,0.003027570563011321,-0.007923870852296169,0.00791162839978992
2014-08-07,-0.00010591457518007978,-0.007803777718613043,-0.005706631829216854,0.011399483714564172,-0.007199194950591559
2014-08-08,0.0027480560904918003,0.017031843175368017,0.007661255607367839,-0.0006940531190337464,0.014848048924873142
2014-08-11,0.013107623332607832,0.004817916732328431,-0.0003554170918237235,0.0,-0.0032356516058782182
2014-08-12,-0.00020852972491518178,0.003105123623589875,0.0005326786761237089,0.007380059244207557,-0.002434221305555113
2014-08-13,0.013146652046052592,0.021562147995906333,0.006544802978684425,0.012785861120154262,0.006073653206635851
2014-08-14,0.002670425557289515,0.02101703827771469,0.004573414115154133,0.0043007585835263835,0.0
2014-08-15,0.0049106516511608364,0.0012596671957254173,-0.004044755683387523,0.011677841080920553,-0.0006057315987137197
2014-08-18,0.011971499451939042,0.0026939717914522027,0.008422756270074445,0.0071192027094798185,0.004935692830538066
2014-08-19,0.013721583475831056,0.0017919956307108228,0.005749607470630507,0.011091500057408294,-0.0003008651393250288
2014-08-20,0.0003980186185781813,0.0019376264306455201,0.0013887589225994935,-0.008418501052414927,0.0021083785338181617
2014-08-21,9.950123945291244e-05,-0.008583963070537477,0.014810188490061401,0.005988768507095892,-0.004221329467178671
2014-08-22,0.007329992729478773,-0.003972916225477395,-0.00017108844801213153,-0.0015490935402649743,-0.007887848603182375
2014-08-25,0.002169053426963462,0.007301606259101448,0.014427969397622064,0.000442589546549988,0.002534717996567498
2014-08-26,-0.006421790075174468,0.02311261395955904,0.006717988027601787,-0.003548588008739136,0.008972318547654371
2014-08-27,0.012215530679799639,0.0039416158041359175,-0.0025137392203867836,-0.0031152787396034262,-0.0011045946504034197
2014-08-28,0.0011743053425983538,-0.009250706879446208,-0.00724232075826639,0.00022289874852180616,0.0004019507169544216
2014-08-29,0.0024420353880744436,-0.002886332381345829,0.00488984336037372,0.012180406303104433,-0.0011053714891397046
2014-09-02,0.007774860844799058,0.00980312632378448,0.0036937904458633018,-0.007511960710242926,-0.009800970884225246
2014-09-03,-0.04312391686164235,-0.009921048649565436,0.0005024451022211377,-0.0028871410222465095,0.006275482231242847
2014-09-04,-0.008322483233496904,0.020294138838729242,0.00016762115780310707,0.006650076656661344,-0.007596071166542939
2014-09-05,0.008625613609850112,0.0012421611672344094,0.0033436129696263798,0.014259577072030908,0.009108668474648514
2014-09-08,-0.006182657377690717,-0.011732023255328869,-0.0003333155707273659,0.01212383357697059,-0.015125064507012861
2014-09-09,-0.0037688407197984924,-0.03746968381864889,-0.013955981433198775,0.006221269667656929,-0.00389443021912828
2014-09-10,0.03025494924924771,0.004780094751877462,0.0027055315127548604,0.001709367233465769,-0.005973195434494206
2014-09-11,0.0042487083876065635,-0.0024477245650377667,0.009077083515887903,0.0034101830635009634,0.002270357998764951
2014-09-12,0.002264471749031447,0.002025097643423784,0.0045081634572067195,-0.006403376773156404,-0.012966640381955235
2014-09-15,-0.00029460158641843483,-0.022288263064095124,-0.001500464113946959,-0.00989919311659591,0.005310605097518616
2014-09-16,-0.00760533622519534,0.01187771294388268,0.0008338876447297805,0.011183019592785523,0.011769593997194308
2014-09-17,0.007112957754866849,-0.011538100146307106,0.0053202119864606805,-0.0051455120904710236,-0.0035987761991045997
2014-09-18,0.0020652831211038646,0.0030816194423813046,0.016607946069206514,0.0034331225116783722,-0.004853007326621726
2014-09-19,-0.008187467051150138,0.019259492479235172,-0.0034303561866470956,0.017835304186379495,0.005265280553973132
2014-09-22,0.0009897931635821605,-0.020799115153596986,-0.0032783385150735225,-0.009727537900871346,-0.005990030210423203
2014-09-23,0.015513584538425156,-0.0026847037835687946,0.0004923009699296346,-0.010681669957836122,-0.00529657226510403
2014-09-24,-0.008708904934137868,0.014052765511165095,0.01125897814648788,0.01110658396550501,-0.002189164926565623
2014-09-25,-0.03887847560019264,-0.019319466128945792,-0.024307181589871545,-0.02233771744085048,-0.016520961424308277
2014-09-26,0.02900180835943308,0.003968085070645065,0.006793254816819004,0.008004409438350913,0.012442208378541549
2014-09-29,-0.0063726821435208525,-0.004309881948972491,-0.003805443104388799,0.0006460823867039331,-0.010534591093596467
2014-09-30,0.006372682143520777,0.00192469794992256,-0.001492665379928319,-0.0017241030272605682,-0.004031772606066298
2014-10-01,-0.01570558302268363,-0.015565221049131541,-0.007832841328738254,-0.009971768632212242,-0.012733682765365253
2014-10-02,0.00723326623710416,0.002988012776048283,-0.00896708685720263,-0.0030548771564391413,0.004727170326934601
2014-10-03,-0.002806905038721775,0.013507143562731864,0.02451032065927688,0.007185573022357395,0.006623163915425729
2014-10-06,0.0,-0.0016744829858935503,-0.0019920472417600905,0.0,0.006368061580296042
2014-10-07,-0.008771665368875053,-0.016333829669237344,-0.015236790092927964,-0.012224697136328103,-0.01224144228432679
2014-10-08,0.020547065497778565,0.01788443428320233,0.018885672457635307,0.027084257047261456,0.013193290167841798
2014-10-09,0.0021800605973330825,-0.022976539744672068,-0.02209656342580068,-0.020080552300156148,-0.02993316099053534
2014-10-10,-0.00287483030087095,-0.012700429612386557,-0.00952400951822809,-0.04050392519556607,-0.002398762650497926
2014-10-13,-0.009175178060186128,-0.015991519016912065,-0.00617087535353501,-0.008667837122774863,-0.008331306568373416
2014-10-14,-0.010677117734054418,0.006051125144119577,-0.0029271382581563046,0.0018314531498836142,-0.003197539146806551
2014-10-15,-0.012328896634877906,-0.007618688093336726,-0.04334683230824792,-0.01173147746114623,-0.0036510863049409362
2014-10-16,-0.013209551212236626,-0.010216432567510907,-0.008136868489645867,-0.011168185521764306,0.004203084958642529
2014-10-17,0.014541373011478424,0.002572170349032655,0.020129994661750316,0.02060969437515098,0.00671010397437412
2014-10-20,0.021172833432136696,0.008428350849755293,0.007621967972892072,0.010261590337226033,0.00612103431366048
2014-10-21,0.026803008288025218,0.029348588953683332,0.022696748005916714,0.017985728979244733,0.020278989376981943
2014-10-22,0.005061862427523337,-0.007512371926128847,-0.008320442643878032,-0.011203040380998015,-0.005568223255725933
2014-10-23,0.01770820437954552,0.0006707628738065313,0.010561868618840104,0.014318120500748434,0.010467789839552315
2014-10-24,0.0037132708531567734,-0.08708689910327135,0.011643941727577914,0.024356102478876273,0.004030136262496252
2014-10-27,-0.0010459270276916236,0.010086229058262607,-0.0017038669799605422,-0.004780224299319496,-0.008289621165547439
2014-10-28,0.015388661191203953,0.01919589911092501,0.016741808754711415,0.012554237170336754,0.014724490580330282
2014-10-29,0.005605339751381482,-0.004985489882515298,-0.0057180906709287235,0.002792543837291028,-0.005377358960216949
2014-10-30,-0.0033596085643252762,0.016689776290915295,0.0016851192198225997,-0.012301869661632958,-0.0014809517342164655
2014-10-31,0.009489423852794417,0.021141175729614003,0.018186848201133116,0.019355735555507736,0.023646043133238186
2014-11-03,0.012879561893324594,0.0008508451885895139,0.006591976930447241,0.01038201628784308,-0.01510684706189132
2014-11-04,-0.007339673488520854,-0.009564116193101335,-0.010402158419151307,0.0027365117864241286,-0.007798662484038705
2014-11-05,0.0023915798905289345,-0.020990866455013656,0.014827523289260462,0.006077939656312552,0.005801819842818258
2014-11-06,0.002855794044506764,0.0004045832630584544,0.0013071423713779948,0.017398914170445912,0.01243939042280718
2014-11-07,0.0028480536662804203,0.010796433641957745,0.003912096001499636,-0.00041068494868131767,0.010616435971929634
2014-11-10,-0.0016526246271697832,0.01735665571999304,0.007455586619144181,0.004304349452902294,-0.003214507230225299
2014-11-11,0.007962322846466975,0.02236288860237014,-0.00908388184116928,-0.0004090886618681493,0.001349667678809251
2014-11-12,0.014030432697186066,-0.0016038348634330756,-0.013286260915044342,-0.0018434292959040052,-0.010741303192313876
2014-11-13,0.014013711173590265,0.01582866053381798,-0.005464062064108025,0.016872042671530564,-0.007577348144175919
2014-11-14,0.01198261132998636,0.03520465178156979,0.0008295998586783394,-0.0006045169234662133,0.004532131586683992
2014-11-17,-0.0016654442230402988,-0.014657603425651452,0.0016577140932592738,-0.002423439550217597,0.0002102140288595801
2014-11-18,0.012899942859966582,0.005802656004081382,0.002481060453213984,-0.008376715225853848,-0.002526223606328757
2014-11-19,-0.006952260635220836,0.004942656682430793,0.001155921818685622,-0.01072623581420602,0.007769873584278767
2014-11-20,0.014200797985626464,0.012175274426689132,-0.007952222431966811,0.009904975435469938,0.0021937021627097164
2014-11-21,0.0013743836518471824,0.006303069243084204,0.005473949564582097,-0.01489477517709014,0.010279028183759666
2014-11-24,0.01837592421402337,0.009008356645347357,0.008401253712478839,-0.008161719907128691,-0.011322744981255245
2014-11-25,-0.008720564544997872,-0.0017891564945635657,-0.010885683678397895,-0.0025243503774040154,-0.009868595635234196
2014-11-26,0.01183448671356314,-0.00439728423344842,0.0006630799725618361,0.005880917602953516,-0.0031709580813919437
2014-11-28,-0.000588309214180477,0.015084857626778948,-0.002987782862253125,0.0012556170265762782,-0.04259620566337727
2014-12-01,-0.032994361099242954,-0.03804021479067347,-0.002662916928156813,0.016800401064343023,0.019794002316086905
2014-12-02,-0.0038313359314655166,0.0009505311122191478,0.017840131332388744,-0.0032963144328189554,0.01972817983733037
2014-12-03,0.011276964930770388,-0.0305246361413495,0.007502687916057679,-0.007872318375353604,0.008036257635245347
2014-12-04,-0.0038023430950095125,0.001357724807881839,-0.0026035290552079786,0.015683328333392747,-0.006126829838344285
2014-12-05,-0.004252065264060591,-0.013660556048408486,0.021277638823726505,-0.008636377832158976,-0.0058452656790409134
2014-12-08,-0.022867945233445566,-0.019345991649410477,-0.0004786860891959387,-0.014982012685703483,-0.022855925688661363
2014-12-09,0.015186443544763758,0.018930062534918496,-0.003516640872918913,-0.0023088903238263217,-0.0034955629196804392
2014-12-10,-0.019198047127794424,-0.021542391762237455,-0.02875187163834195,-0.014604677221521624,-0.030105188976858727
2014-12-11,-0.0029520585191312506,0.0049576235918150765,0.007552122191926054,0.005740257564998239,0.005959362275146655
2014-12-12,-0.0170777303364546,-0.00013013958683683356,-0.018155789429048226,-0.004674813786423079,-0.029581045826924158
2014-12-15,-0.01376416692472237,-0.004075715991640557,-0.014765009403203088,-0.005981804162383737,0.003458593697637236
2014-12-16,-0.01376892675890587,-0.03663510235531076,-0.012416196719318142,-0.0328896241800611,-0.0056547537637025675
2014-12-17,0.02461284230422879,0.012863428305265249,0.02267442179722183,0.012761659364203495,0.029757256437513778
2014-12-18,0.029183074860622573,-0.003855111755441299,0.028207879790586268,0.03817740220595929,0.023755560533592037
2014-12-19,-0.007753078981104506,0.007262018500955255,0.007293072602963181,0.0029416880087373954,0.026841009910895556
2014-12-22,0.01032421376792123,0.02189915254564472,0.00016130698173990647,0.0066916321136199376,-0.0033157575833737225
2014-12-23,-0.0035479990606045045,-0.0008158745593126145,0.008680515392340524,0.00974822719294513,0.013410351841405557
2014-12-24,-0.004720603283580044,-0.010700562216992601,0.0,-0.006419174263230149,-0.00860015468676474
2014-12-26,0.017522721176587184,0.01980071556809382,0.001119468102471687,-0.005415260547886529,-0.006096788121305309
2014-12-29,-0.0007020940192927104,0.009498890418686819,0.006533449638022931,-0.00902134786145287,-0.0015032738032389537
2014-12-30,-0.012277648373938719,-0.005591806296370405,0.0030133132444837697,-0.009103662272562735,-0.0005373603388492584
2014-12-31,-0.019202164748047177,0.00016109436024818016,-0.0090672380509573,-0.01219655615042206,-0.006146442233029264
