Date,AAPL,AMZN,JPM,MSFT,XOM
2016-05-11,21.242300033569336,35.6614990234375,49.41358184814453,45.525665283203125,61.44347381591797
2016-05-12,20.7440242767334,35.89649963378906,49.381614685058594,45.935882568359375,62.03849029541016
2016-05-13,20.78534698486328,35.49599838256836,48.92593002319336,45.55241775512695,61.3397102355957
2016-05-16,21.55687713623047,35.53300094604492,49.29365921020508,46.22126388549805,61.96929168701172
2016-05-17,21.46732711791992,34.76350021362305,49.29365921020508,45.35915756225586,61.941627502441406
2016-05-18,21.713024139404297,34.872501373291016,51.19634246826172,45.62855911254883,61.81709289550781
2016-05-19,21.630353927612305,34.92599868774414,50.67669677734375,45.18852996826172,62.34290313720703
2016-05-20,21.86457061767578,35.13999938964844,50.77262878417969,45.45794296264648,62.08689498901367
2016-05-23,22.14241600036621,34.837501525878906,50.73266220092773,44.92809677124024,61.99003982543945
2016-05-24,22.47995376586914,35.209999084472656,51.5960578918457,46.32901763916016,62.03849029541016
2016-05-25,22.874910354614254,35.41749954223633,52.3795280456543,46.80496597290039,62.44668197631836
2016-05-26,23.05631446838379,35.74549865722656,51.987789154052734,46.598411560058594,62.1284294128418
2016-05-27,23.042530059814453,35.61199951171875,52.30756759643555,46.984561920166016,62.27371597290039
2016-05-31,22.93002319335937,36.13949966430664,52.17965316772461,47.59523391723633,61.58876037597656
2016-06-01,22.608543395996094,35.97200012207031,52.51541519165039,47.46052169799805,61.740970611572266
2016-06-02,22.43862533569336,36.4119987487793,52.61134719848633,47.12825393676758,61.249759674072266
2016-06-03,22.48455238342285,36.277000427246094,51.6760139465332,46.50862121582031,61.13907241821289
2016-06-06,22.647584915161133,36.33649826049805,52.18765258789063,46.8139533996582,61.81017303466797
2016-06-07,22.739431381225582,36.1870002746582,52.01176452636719,46.78700256347656,62.75801849365234
2016-06-08,22.718772888183597,36.33200073242188,52.16366958618164,46.73312759399414,62.81337356567383
2016-06-09,22.881797790527344,36.38249969482422,51.76394271850586,46.355953216552734,62.73033905029297
2016-06-10,22.693511962890625,35.89550018310547,51.03646087646485,46.23023986816406,62.25296401977539
2016-06-13,22.35136985778809,35.762001037597656,50.58077239990234,45.02688217163086,62.67498779296875
2016-06-14,22.378921508789062,35.96500015258789,49.62943649291992,44.74849319458008,62.56428146362305
2016-06-15,22.305442810058597,35.7130012512207,49.54148864746094,44.62276077270508,62.37750625610352
2016-06-16,22.39958953857422,35.8754997253418,49.74136352539063,45.25139999389648,63.110836029052734
2016-06-17,21.88982963562012,35.31949996948242,49.789310455322266,45.01790237426758,62.76495742797852
2016-06-20,21.83701705932617,35.70050048828125,49.86126327514648,44.96401977539063,63.04166793823242
2016-06-21,22.02301406860352,35.79100036621094,50.32494735717773,45.96980285644531,63.32533264160156
2016-06-22,21.940349578857425,35.529998779296875,50.133079528808594,45.79020690917969,63.076263427734375
2016-06-23,22.06664276123047,36.104000091552734,51.20434188842773,46.61637878417969,63.512115478515625
2016-06-24,21.44666290283203,34.948001861572266,47.64680862426758,44.74849319458008,61.844764709472656
2016-06-27,21.134374618530277,34.56800079345703,46.0559196472168,43.49125289916992,61.47809600830078
2016-06-28,21.49028587341309,35.397499084472656,47.582855224609375,44.39826583862305,62.89638137817383
2016-06-29,21.676284790039062,35.779998779296875,48.92593002319336,45.38609313964844,63.96874237060547
2016-06-30,21.951828002929688,35.78099822998047,49.67739868164063,45.951847076416016,64.85430908203125
2016-07-01,22.018415451049805,36.28400039672852,49.35512924194336,45.94286346435547,64.92350006103516
2016-07-05,21.811756134033203,36.40499877929688,47.97744369506836,45.951847076416016,64.35618591308594
2016-07-06,21.93575859069824,36.88050079345703,48.49306106567383,46.14043045043945,65.0964584350586
2016-07-07,22.029897689819336,36.82849884033203,48.80728530883789,46.14043045043945,64.3146743774414
2016-07-08,22.199817657470703,37.29050064086914,49.81435775756836,46.96661376953125,64.7159423828125
2016-07-11,22.268705368041992,37.68899917602539,50.16885757446289,47.22703552246094,64.95809936523438
2016-07-12,22.369739532470703,37.41049957275391,50.91812896728516,47.7838020324707,65.69145965576172
2016-07-13,22.24345016479492,37.13150024414063,50.88589477539063,48.05320739746094,65.64302825927734
2016-07-14,22.684326171875,37.060001373291016,51.65933990478516,48.25975799560547,65.69145965576172
2016-07-15,22.682024002075195,36.77199935913086,51.70767211914063,48.22384262084961,65.80908966064453
2016-07-18,22.923133850097656,36.80350112915039,51.53043365478516,48.457332611083984,65.60152435302734
2016-07-19,22.93231201171875,36.997501373291016,51.44987106323242,47.67604064941406,65.35936737060547
2016-07-20,22.95297622680664,37.2859992980957,51.506256103515625,50.20848846435547,64.98577880859375
2016-07-21,22.831279754638672,37.22150039672852,51.31290054321289,50.10969543457031,64.930419921875
2016-07-22,22.65447235107422,37.24300003051758,51.59488677978516,50.80117416381836,65.04113006591797
2016-07-25,22.35136985778809,36.980499267578125,51.45793151855469,50.9448471069336,63.78887176513672
2016-07-26,22.197525024414062,36.77949905395508,51.66739654541016,50.9717903137207,63.32533264160156
2016-07-27,23.639545440673828,36.83349990844727,51.82853317260742,50.459922790527344,62.89638137817383
2016-07-28,23.958728790283203,37.63050079345703,51.643211364746094,50.47787857055664,62.4051513671875
2016-07-29,23.928865432739254,37.94049835205078,51.53849029541016,50.89994430541992,61.54033660888672
2016-08-01,24.35137939453125,38.387001037597656,51.40151596069336,50.81014633178711,59.40253448486328
2016-08-02,23.99087142944336,38.02899932861328,51.28068161010742,50.81014633178711,60.21890258789063
2016-08-03,24.29167366027832,37.73199844360352,52.09440994262695,51.1603889465332,60.53024673461914
2016-08-04,24.441734313964844,38.03850173950195,52.01382064819336,51.537540435791016,60.5233268737793
2016-08-05,24.81342887878418,38.29899978637695,53.41568756103516,52.04941940307617,60.57867050170898
2016-08-08,25.01889991760254,38.32799911499024,53.25455474853516,52.13922500610352,61.291259765625
2016-08-09,25.1204833984375,38.41550064086914,53.06925964355469,52.264949798583984,61.367408752441406
2016-08-10,24.9334774017334,38.428001403808594,52.59392166137695,52.10330581665039,60.29284286499024
2016-08-11,24.917320251464844,38.5620002746582,52.73893356323242,52.3547477722168,60.50913238525391
2016-08-12,24.97503471374512,38.62799835205078,52.62613296508789,52.03145980834961,61.297611236572266
2016-08-15,25.275156021118164,38.42449951171875,52.94841003417969,52.19309997558594,61.26968383789063
2016-08-16,25.252073287963867,38.20199966430664,52.94034576416016,51.90394973754883,61.34645080566406
2016-08-17,25.215137481689453,38.23149871826172,53.08537292480469,52.01238632202149,61.47901916503906
2016-08-18,25.182817459106445,38.22299957275391,53.13372039794922,52.04852294921875,62.0372314453125
2016-08-19,25.24745750427246,37.865501403808594,53.06119155883789,52.06660461425781,61.2627067565918
2016-08-22,25.05122375488281,37.9739990234375,53.01285552978516,52.11177444458008,61.39528274536133
2016-08-23,25.129714965820312,38.122501373291016,52.98868942260742,52.31057357788086,61.20690536499024
2016-08-24,24.940404891967773,37.86249923706055,53.13372039794922,52.36479949951172,61.41622161865234
2016-08-25,24.834205627441406,37.96099853515625,53.230377197265625,52.5635871887207,61.025482177734375
2016-08-26,24.688764572143555,38.45000076293945,53.35124206542969,52.43707656860352,60.89290618896485
2016-08-29,24.66105842590332,38.56449890136719,53.93937683105469,52.500335693359375,61.290618896484375
2016-08-30,24.47175025939941,38.37900161743164,54.38248825073242,52.31057357788086,61.06734085083008
2016-08-31,24.49483108520508,38.45800018310547,54.38248825073242,51.9220085144043,60.802207946777344
2016-09-01,24.64027976989746,38.53099822998047,54.14885330200195,52.03948593139648,60.59285736083984
2016-09-02,24.871150970458984,38.62200164794922,54.37442779541016,52.11177444458008,60.9975700378418
2016-09-06,24.864227294921875,39.44350051879883,54.334171295166016,52.05756378173828,61.79999923706055
2016-09-07,25.01658821105957,39.2239990234375,54.10856246948242,52.10274124145508,61.56972122192383
2016-09-08,24.36093139648437,39.20299911499024,54.18106460571289,51.89491653442383,62.13490295410156
2016-09-09,23.80916404724121,38.00699996948242,53.69768142700195,50.79249572753906,60.59285736083984
2016-09-12,24.34246635437012,38.574501037597656,54.02800369262695,51.55152893066406,60.90686798095703
2016-09-13,24.921937942504883,38.05049896240234,53.60099029541016,51.08164978027344,59.45553970336914
2016-09-14,25.803842544555664,38.054500579833984,53.49625396728516,50.83766174316406,59.0299186706543
2016-09-15,26.68113136291504,38.484500885009766,53.68961715698242,51.67804336547852,59.36482620239258
2016-09-16,26.531064987182617,38.92599868774414,53.02897644042969,51.73226547241211,58.632171630859375
2016-09-19,26.221710205078125,38.755001068115234,53.32706451416016,51.44309997558594,58.49261474609375
2016-09-20,26.219390869140625,39.01100158691406,53.54459381103516,51.334659576416016,57.59254455566406
2016-09-21,26.214784622192383,39.48699951171875,53.85075759887695,52.19309616088867,58.12281799316406
2016-09-22,26.461814880371094,40.23500061035156,54.29387664794922,52.247314453125,58.2902946472168
2016-09-23,26.02085876464844,40.28749847412109,54.18106460571289,51.89491653442383,58.22748565673828
2016-09-26,26.060108184814453,39.95800018310547,52.99675369262695,51.4160041809082,57.95536804199219
2016-09-27,26.108583450317383,40.80550003051758,53.46403121948242,52.36479949951172,58.08097457885742
2016-09-28,26.3071346282959,41.43600082397461,53.74600601196289,52.43707656860352,60.63473892211914
2016-09-29,25.898494720458984,41.45249938964844,52.89199447631836,51.867801666259766,60.32770919799805
2016-09-30,26.09935188293457,41.865501403808594,53.649322509765625,52.04852294921875,60.89989471435547
2016-10-03,25.97698974609375,41.83700180053711,53.58487319946289,51.8858642578125,60.73942184448242
2016-10-04,26.08780670166016,41.70149993896485,54.04744720458984,51.72322082519531,60.18118667602539
2016-10-05,26.09935188293457,42.21799850463867,54.932010650634766,52.08467102050781,60.70451354980469
2016-10-06,26.29328155517578,42.08300018310547,55.07807540893555,52.17503356933594,60.73242568969727
2016-10-07,26.332529067993164,41.97150039672852,55.27284622192383,52.22925567626953,60.52310180664063
2016-10-10,26.791942596435547,42.08549880981445,55.70294189453125,52.44612503051758,61.70927429199219
2016-10-11,26.84966468811035,41.54999923706055,55.435150146484375,51.67804336547852,61.22084045410156
2016-10-12,27.089763641357425,41.704498291015625,55.28907012939453,51.60573959350586,60.79522705078125
2016-10-13,27.00665664672852,41.4640007019043,54.97257614135742,51.43406295776367,60.39750289916992
2016-10-14,27.15671157836914,41.14799880981445,54.79404067993164,51.8858642578125,60.383548736572266
2016-10-17,27.13824844360352,40.647499084472656,54.51001739501953,51.70514678955078,60.383548736572266
2016-10-18,27.119779586791992,40.88249969482422,54.94012451171875,52.10274124145508,60.54402923583984
2016-10-19,27.038969039916992,40.884498596191406,55.46760940551758,51.98527526855469,60.82314682006836
2016-10-20,27.02511978149414,40.51599884033203,55.39457702636719,51.73226547241211,60.85103988647461
2016-10-21,26.91892433166504,40.949501037597656,55.58122253417969,53.90998458862305,60.43936538696289
2016-10-24,27.16133117675781,41.90449905395508,55.88958740234375,55.12084197998047,60.641719818115234
2016-10-25,27.299848556518555,41.75899887084961,55.832801818847656,55.111793518066406,60.50913238525391
2016-10-26,26.68574523925781,41.12950134277344,56.1006088256836,54.78649520874024,60.76730728149414
2016-10-27,26.429492950439453,40.917999267578125,56.18174743652344,54.307579040527344,60.64869689941406
2016-10-28,26.2540283203125,38.81600189208984,56.08437347412109,54.09975051879883,59.15549087524414
2016-10-31,26.212478637695312,39.49100112915039,56.20609664916992,54.14492034912109,58.13679122924805
2016-11-01,25.739198684692383,39.27050018310547,55.97075653076172,54.03649139404297,58.367034912109375
2016-11-02,25.762287139892575,38.27799987792969,55.73541259765625,53.702144622802734,58.22748565673828
2016-11-03,25.486141204833984,38.35150146484375,55.49195861816406,53.50334930419922,58.374019622802734
2016-11-04,25.256420135498047,37.75249862670898,54.98881149291992,53.051544189453125,58.31123352050781
2016-11-07,25.6207332611084,39.24649810791016,56.709232330322266,54.59674072265625,59.62299728393555
2016-11-08,25.771568298339844,39.38750076293945,56.83095550537109,54.64190673828125,60.05239868164063
2016-11-09,25.72980308532715,38.59400177001953,59.44408416748047,54.370826721191406,60.71408462524414
2016-11-10,25.012758255004883,37.11899948120117,62.2032585144043,53.04250717163086,61.27725601196289
2016-11-11,25.16127586364746,36.95050048828125,62.2357292175293,53.33167266845703,60.30581665039063
2016-11-14,24.53009414672852,35.95349884033203,64.52422332763672,52.51840591430664,60.03128433227539
2016-11-15,24.85496711730957,37.1619987487793,64.40248107910156,53.55548858642578,61.1153450012207
2016-11-16,25.523273468017575,37.324501037597656,62.81190490722656,54.26508331298828,60.36212921142578
2016-11-17,25.513996124267575,37.81999969482422,63.315059661865234,55.16570281982422,59.9960823059082
2016-11-18,25.539512634277344,38.007999420166016,63.06345748901367,54.90188980102539,60.03128433227539
2016-11-21,25.92704200744629,39.0,63.33939743041992,55.365840911865234,60.88302612304688
2016-11-22,25.94328117370605,39.26649856567383,63.72890853881836,55.60237121582031,61.01679611206055
2016-11-23,25.811016082763672,39.00600051879883,63.99673843383789,54.947364807128906,61.18572616577149
2016-11-25,25.940963745117188,39.01850128173828,63.97238540649414,55.06563568115234,61.32651138305664
2016-11-28,25.88991355895996,38.3385009765625,63.55848693847656,55.13842010498047,60.86894607543945
2016-11-29,25.864397048950195,38.1259994506836,64.04541015625,55.57509231567383,60.46772003173828
2016-11-30,25.64626121520996,37.52849960327149,65.0598373413086,54.820011138916016,61.453216552734375
2016-12-01,25.40724754333496,37.182498931884766,66.37449645996094,53.8557014465332,61.41099166870117
2016-12-02,25.50239372253418,37.016998291015625,66.22029876708984,53.90118789672852,61.27020263671875
2016-12-05,25.319067001342773,37.96799850463867,67.56742858886719,54.78361892700195,61.5799446105957
2016-12-06,25.513996124267575,38.23600006103516,67.9163589477539,54.537994384765625,61.6362419128418
2016-12-07,25.764612197875977,38.52099990844727,68.2247543334961,55.82979965209961,61.99524688720703
2016-12-08,26.01754570007324,38.36650085449219,69.07687377929688,55.50231170654297,62.171234130859375
2016-12-09,26.442195892333984,38.43299865722656,69.37712860107422,56.37564849853516,62.6499137878418
2016-12-12,26.291364669799805,38.00600051879883,68.7603759765625,56.55758285522461,64.04370880126953
2016-12-13,26.72993850708008,38.71699905395508,68.78471374511719,57.29446029663086,65.16999053955078
2016-12-14,26.72993850708008,38.44100189208984,68.7603759765625,57.02154541015625,63.76211929321289
2016-12-15,26.87613296508789,38.04999923706055,69.79100036621094,56.93058395385742,63.980350494384766
2016-12-16,26.910934448242188,37.88850021362305,68.93079376220703,56.67584991455078,64.1844711303711
2016-12-19,27.06641387939453,38.29999923706055,69.32844543457031,57.87668991088867,63.64950180053711
2016-12-20,27.138347625732425,38.56100082397461,70.22109985351562,57.803897857666016,63.656517028808594
2016-12-21,27.16387176513672,38.52999877929688,70.39965057373047,57.803897857666016,63.55093002319336
2016-12-22,26.98519897460937,38.31700134277344,70.51324462890625,57.81300735473633,63.96628189086914
2016-12-23,27.0385684967041,38.02949905395508,70.64309692382812,57.5309944152832,63.85362243652344
2016-12-27,27.210285186767575,38.56999969482422,70.70801544189453,57.5673828125,63.88180160522461
2016-12-28,27.094261169433597,38.60649871826172,70.1967544555664,57.30356597900391,63.56501388549805
2016-12-29,27.087297439575195,38.25749969482422,69.70172119140625,57.22168731689453,63.6002197265625
2016-12-30,26.87613296508789,37.493499755859375,70.02632904052734,56.53028869628906,63.536865234375
2017-01-03,26.95270538330078,37.68349838256836,70.78916931152344,56.93058395385742,63.980350494384766
2017-01-04,26.922536849975582,37.85900115966797,70.91971588134766,56.67584991455078,63.27640914916992
2017-01-05,27.05945205688477,39.022499084472656,70.26693725585938,56.67584991455078,62.333133697509766
2017-01-06,27.36111640930176,39.79949951171875,70.27510833740234,57.16710662841797,62.29793930053711
2017-01-09,27.611730575561523,39.84600067138672,70.32403564453125,56.98515319824219,61.27020263671875
2017-01-10,27.639577865600582,39.79499816894531,70.52806091308594,56.96696090698242,60.48884201049805
2017-01-11,27.78809356689453,39.95100021362305,71.05846405029297,57.48550033569336,61.10829162597656
2017-01-12,27.672067642211918,40.68199920654297,70.37300109863281,56.95786666870117,60.77743911743164
2017-01-13,27.623334884643555,40.85699844360352,70.74838256835938,57.03974151611328,60.78447723388672
2017-01-17,27.846101760864254,40.48600006103516,68.17792510986328,56.88509368896485,61.49546051025391
2017-01-18,27.84378433227539,40.374000549316406,68.49617004394531,56.8577995300293,60.73521041870117
2017-01-19,27.7950496673584,40.45199966430664,67.97393798828125,56.67584991455078,59.64412689208984
2017-01-20,27.846101760864254,40.416500091552734,68.27584075927734,57.07612991333008,60.4606819152832
2017-01-23,27.86467170715332,40.89400100708008,68.30850982666016,57.27626419067383,59.81306457519531
2017-01-24,27.83913993835449,41.12200164794922,69.1326675415039,57.78571701049805,59.89752197265625
2017-01-25,28.282360076904297,41.82600021362305,70.20164489746094,57.931270599365234,60.073509216308594
2017-01-26,28.296281814575195,41.95750045776367,70.78917694091797,58.467994689941406,60.25653076171875
2017-01-27,28.298603057861328,41.78850173950195,70.93605041503906,59.84167098999024,60.19318389892578
2017-01-30,28.22435188293457,41.51900100708008,70.20164489746094,59.2503547668457,59.735626220703125
2017-01-31,28.15937614440918,41.17399978637695,69.05923461914062,58.8137092590332,59.05281066894531
2017-02-01,29.87655067443848,41.61750030517578,69.32034301757812,57.84029006958008,58.38408660888672
2017-02-02,29.825498580932617,41.997501373291016,69.02658081054688,57.46730041503906,58.74308013916016
2017-02-03,29.953125,40.5099983215332,71.14004516601562,57.931270599365234,58.80643844604492
2017-02-06,30.23390769958496,40.38199996948242,70.80547332763672,57.894866943359375,58.6445198059082
2017-02-07,30.52165031433105,40.625,70.76468658447266,57.70383834838867,58.26441192626953
2017-02-08,30.63999557495117,40.98550033569336,70.1445083618164,57.62196731567383,57.880802154541016
2017-02-09,30.86139488220215,41.06800079345703,71.1563949584961,58.27696990966797,58.13653564453125
2017-02-10,30.791486740112305,41.37300109863281,70.99317169189453,58.22237777709961,58.61957550048828
2017-02-13,31.06416130065918,41.82649993896485,71.93158721923828,58.87736511230469,58.96058654785156
2017-02-14,31.467348098754883,41.81949996948242,73.08216094970703,59.0970458984375,58.83271789550781
2017-02-15,31.581546783447266,42.1349983215332,73.92265319824219,59.06044769287109,59.07423782348633
2017-02-16,31.54425430297852,42.20700073242188,73.87369537353516,59.05127334594727,58.46331787109375
2017-02-17,31.630495071411133,42.25350189208984,73.6288833618164,59.14280700683594,58.0797233581543
2017-02-21,31.85888290405273,42.821998596191406,74.26539611816406,59.02381896972656,58.17206573486328
2017-02-22,31.95443153381348,42.78049850463867,74.30619812011719,58.90483474731445,57.49010467529297
2017-02-23,31.81925773620605,42.609500885009766,74.36331176757812,59.14280700683594,58.09392547607422
2017-02-24,31.84955596923828,42.262001037597656,73.71048736572266,59.14280700683594,57.59664916992188
2017-02-27,31.912487030029297,42.43199920654297,73.7920913696289,58.78585433959961,57.92342758178711
2017-02-28,31.92647361755371,42.25199890136719,73.94715118408203,58.55705261230469,57.76716232299805
2017-03-01,32.57902145385742,42.65399932861328,76.37886810302734,59.4356803894043,58.97476959228516
2017-03-02,32.38560485839844,42.445499420166016,75.1875,58.584503173828125,59.1736946105957
2017-03-03,32.576690673828125,42.49399948120117,75.72606658935547,58.80414962768555,58.57697296142578
2017-03-06,32.474159240722656,42.33050155639648,75.00798034667969,58.82246017456055,58.83981704711914
2017-03-07,32.51609802246094,42.30099868774414,74.59180450439453,58.94145584106445,58.61957550048828
2017-03-08,32.39491271972656,42.525001525878906,74.4285888671875,59.4814338684082,57.56113815307617
2017-03-09,32.320343017578125,42.650001525878906,74.72235870361328,59.24348449707031,58.01579284667969
2017-03-10,32.42754364013672,42.62300109863281,74.4856948852539,59.42653274536133,57.973175048828125
2017-03-13,32.44152069091797,42.72949981689453,74.55099487304688,59.22517395019531,57.83818817138672
2017-03-14,32.392578125,42.62649917602539,74.67340087890625,58.95061111450195,57.53273391723633
2017-03-15,32.73519515991211,42.64849853515625,74.85291290283203,59.26178741455078,58.25020599365234
2017-03-16,32.78877639770508,42.67100143432617,74.77947998046875,59.16110229492188,58.299930572509766
2017-03-17,32.625640869140625,42.615501403808594,73.9961166381836,59.371620178222656,58.25020599365234
2017-03-20,32.96824264526367,42.8484992980957,73.46568298339844,59.42653274536133,58.25020599365234
2017-03-21,32.59069061279297,42.15999984741211,71.31140899658203,58.76755905151367,58.12945938110352
2017-03-22,32.95890808105469,42.40299987792969,71.42564392089844,59.51805114746094,58.0797233581543
2017-03-23,32.84238052368164,42.36899948120117,71.31140899658203,59.371620178222656,58.15075302124024
2017-03-24,32.77712631225586,42.28049850463867,71.22981262207031,59.472286224365234,57.70322036743164
2017-03-27,32.83307266235352,42.34099960327149,71.18900299072266,59.58211898803711,57.71742630004883
2017-03-28,33.51359558105469,42.79999923706055,72.29877471923828,59.75601196289063,58.13653564453125
2017-03-29,33.58817672729492,43.71599960327149,72.02951049804688,59.92075729370117,58.26441192626953
2017-03-30,33.54388427734375,43.81700134277344,72.64967346191406,60.14039993286133,59.45782470703125
2017-03-31,33.480953216552734,44.32699966430664,71.67862701416016,60.27769088745117,58.257301330566406
2017-04-03,33.49028396606445,44.57550048828125,71.41751098632812,59.99398040771485,58.299930572509766
2017-04-04,33.73965072631836,45.34149932861328,71.65550231933594,60.15872573852539,58.51303863525391
2017-04-05,33.56486892700195,45.4640007019043,70.73629760742188,60.00312423706055,58.626708984375
2017-04-06,33.480953216552734,44.91400146484375,70.97431182861328,60.15872573852539,58.96770095825195
2017-04-07,33.40637969970703,44.74399948120117,70.72810363769531,60.11295700073242,58.79009246826172
2017-04-10,33.36675262451172,45.35200119018555,70.48188018798828,59.97566604614258,59.052921295166016
2017-04-11,33.00786590576172,45.11800003051758,70.35880279541016,59.92991256713867,58.84690856933594
2017-04-12,33.04747009277344,44.811500549316406,70.0879898071289,59.70110702514648,58.93925094604492
2017-04-13,32.872703552246094,44.23350143432617,69.26725769042969,59.44483184814453,58.02997970581055
2017-04-17,33.054473876953125,45.0994987487793,70.46548461914062,59.92991256713867,57.95185089111328
2017-04-18,32.90763854980469,45.18899917602539,69.89099884033203,59.84752655029297,57.57536697387695
2017-04-19,32.78644943237305,44.959999084472656,69.31649780273438,59.52718734741211,57.17756271362305
2017-04-20,33.19662857055664,45.10300064086914,70.2110595703125,59.94820785522461,57.54695129394531
2017-04-21,33.157020568847656,44.92649841308594,69.36573028564453,60.77194213867188,57.31962203979492
2017-04-24,33.47630310058594,45.37049865722656,71.81145477294922,61.80615615844727,57.61799621582031
2017-04-25,33.68370819091797,45.38100051879883,72.43516540527344,62.1630859375,58.05839157104492
2017-04-26,33.485618591308594,45.464500427246094,72.57469177246094,62.08073043823242,57.82398223876953
2017-04-27,33.51125717163086,45.91899871826172,71.9017105102539,62.48343276977539,57.72452926635742
2017-04-28,33.478633880615234,46.2495002746582,71.40109252929688,62.657318115234375,58.00157165527344
2017-05-01,34.1614875793457,47.4114990234375,71.45032501220703,63.52678680419922,58.2928466796875
2017-05-02,34.37824249267578,47.34700012207031,70.99073028564453,63.4261360168457,58.28571701049805
2017-05-03,34.27335739135742,47.05149841308594,71.40109252929688,63.22475814819336,58.74747085571289
2017-05-04,34.14983367919922,46.87649917602539,71.483154296875,62.97764587402344,57.99447250366211
2017-05-05,34.716163635253906,46.70750045776367,71.40109252929688,63.15156173706055,58.26441192626953
2017-05-08,35.660037994384766,47.45199966430664,71.483154296875,63.09664916992188,58.88243103027344
2017-05-09,35.8884391784668,47.64099884033203,71.1959228515625,63.18817138671875,58.47042465209961
2017-05-10,35.71830368041992,47.4474983215332,71.75399780273438,63.435279846191406,58.73574447631836
2017-05-11,36.02720260620117,47.38100051879883,71.53239440917969,62.657318115234375,59.23770904541016
2017-05-12,36.53035736083984,48.067501068115234,71.33544158935547,62.58412551879883,59.19466400146485
2017-05-15,36.43674087524414,47.89849853515625,71.68012237548828,62.629859924316406,59.37393951416016
2017-05-16,36.382911682128906,48.30350112915039,71.9017105102539,63.89093399047852,59.19466400146485
2017-05-17,35.16134262084961,47.23799896240234,69.16056060791016,62.11440658569336,58.79310607910156
2017-05-18,35.69725036621094,47.92449951171875,68.90616607666016,62.326114654541016,58.62100982666016
2017-05-19,35.818946838378906,47.992000579833984,69.57913208007812,62.30770111083984,58.75008010864258
2017-05-22,36.03657150268555,48.53350067138672,69.51347351074219,63.00726318359375,59.00822830200195
2017-05-23,35.99211120605469,48.57699966430664,70.3834228515625,63.218971252441406,59.21616363525391
2017-05-24,35.884464263916016,49.01750183105469,70.34237670898438,63.30179977416992,59.00822830200195
2017-05-25,36.008487701416016,49.66899871826172,70.04692077636719,64.084228515625,58.62100982666016
2017-05-26,35.947654724121094,49.78900146484375,70.05513763427734,64.39720916748047,58.47759246826172
2017-05-30,35.96167755126953,49.834999084472656,68.85690307617188,64.81143188476562,58.154911041259766
2017-05-31,35.74873733520508,49.73099899291992,67.42068481445312,64.28673553466797,57.72468185424805
2017-06-01,35.847023010253906,49.79750061035156,68.16751861572266,64.52607727050781,57.86805725097656
2017-06-02,36.37823867797852,50.33649826049805,67.82283782958984,66.05406188964844,57.0075798034668
2017-06-05,36.02253341674805,50.56700134277344,67.9459228515625,66.53272247314453,57.45218276977539
2017-06-06,36.14421081542969,50.150001525878906,68.0854721069336,66.75363159179688,58.23378372192383
2017-06-07,36.359519958496094,50.50350189208984,68.86512756347656,66.63398742675781,58.018672943115234
2017-06-08,36.27059173583984,50.51350021362305,69.7186508178711,66.22895050048828,57.81071853637695
2017-06-09,34.8641471862793,48.91550064086914,71.36827850341797,64.72856903076172,58.893497467041016
2017-06-12,34.0310173034668,48.24549865722656,71.38467407226562,64.23150634765625,59.4671745300293
2017-06-13,34.30483627319336,49.03950119018555,71.6226806640625,65.0323257446289,59.48866653442383
2017-06-14,33.970191955566406,48.82350158691406,71.47496795654297,64.68254089355469,58.8504753112793
2017-06-15,33.76658248901367,48.20849990844727,71.04817962646484,64.34195709228516,58.98670959472656
2017-06-16,33.29388427734375,49.385501861572266,70.72810363769531,64.43404388427734,59.86871719360352
2017-06-19,34.24633026123047,49.75849914550781,72.27925109863281,65.23484802246094,59.34526824951172
2017-06-20,33.9350700378418,49.62950134277344,71.8278579711914,64.35116577148438,59.022560119628906
2017-06-21,34.1363410949707,50.11149978637695,71.49958038330078,64.68254089355469,58.39873123168945
2017-06-22,34.080169677734375,50.06499862670898,71.41749572753906,64.67335510253906,58.14056396484375
2017-06-23,34.2322883605957,50.1870002746582,71.28619384765625,65.54779815673828,58.52061462402344
2017-06-26,34.12464141845703,49.69900131225586,71.59803771972656,64.92186737060547,58.25528717041016
2017-06-27,33.63554382324219,48.8390007019043,72.26283264160156,63.70681381225586,58.16208267211914
2017-06-28,34.126976013183594,49.51649856567383,73.71546936035156,64.24991607666016,58.4632453918457
2017-06-29,33.623836517333984,48.79650115966797,74.80699157714844,63.044071197509766,57.86805725097656
2017-06-30,33.703407287597656,48.400001525878906,75.0121841430664,63.449100494384766,57.88959503173828
2017-07-03,33.58171081542969,47.68299865722656,76.53883361816406,62.74951553344727,58.87198638916016
2017-07-05,33.71978759765625,48.56999969482422,77.30628204345703,63.58715438842773,57.97563171386719
2017-07-06,33.401519775390625,48.25699996948242,77.05870819091797,63.11772537231445,57.45218276977539
2017-07-07,33.740848541259766,48.9379997253418,77.44654846191406,63.93695831298828,57.523868560791016
2017-07-10,33.94679260253906,49.82350158691406,76.90191650390625,64.41559600830078,57.480838775634766
2017-07-11,34.05677032470703,49.70650100708008,76.60484313964844,64.42481994628906,57.79636001586914
2017-07-12,34.10590744018555,50.32550048828125,76.34076690673828,65.49258422851562,58.05451965332031
2017-07-13,34.580989837646484,50.03150177001953,76.82764434814453,66.06326293945312,58.06169128417969
2017-07-14,34.878173828125,50.09049987792969,76.126220703125,66.99296569824219,58.283973693847656
